653 2.14164e+06 0 2.14164e+06
654 2.14164e+06 0 2.14164e+06
655 2.14164e+06 0 2.14164e+06
656 2.14164e+06 0 2.14164e+06
657 2.14164e+06 0 2.14164e+06
658 2.14164e+06 0 2.14164e+06
659 2.14164e+06 0 2.14164e+06
660 2.14164e+06 0 2.14164e+06
661 2.14164e+06 0 2.14164e+06
662 2.14164e+06 0 2.14164e+06
663 2.14164e+06 0 2.14164e+06
664 2.14164e+06 0 2.14164e+06
665 2.14164e+06 0 2.14164e+06
666 2.14164e+06 0 2.14164e+06
667 2.14164e+06 0 2.14164e+06
668 2.14164e+06 0 2.14164e+06
669 2.14164e+06 0 2.14164e+06
670 2.14164e+06 0 2.14164e+06
671 2.14164e+06 0 2.14164e+06
672 2.14164e+06 0 2.14164e+06
673 2.14164e+06 0 2.14164e+06
674 2.14164e+06 0 2.14164e+06
675 2.14164e+06 0 2.14164e+06
676 2.14164e+06 0 2.14164e+06
677 2.14164e+06 0 2.14164e+06
678 2.14164e+06 0 2.14164e+06
679 2.14164e+06 0 2.14164e+06
680 2.14164e+06 0 2.14164e+06
