350 -23.0177 -1.76441
351 -22.8555 -1.74918
352 -22.7047 -1.73418
353 -22.5556 -1.71934
354 -22.4095 -1.70467
355 -22.2568 -1.6901
356 -22.1142 -1.67574
357 -21.9698 -1.66151
358 -21.816 -1.64735
359 -21.6703 -1.63339
360 -21.5324 -1.61962
361 -21.3966 -1.60599
362 -21.2481 -1.59242
363 -21.1029 -1.57899
364 -20.9575 -1.5657
365 -20.8194 -1.55258
366 -20.6803 -1.53959
367 -20.5464 -1.52675
368 -20.4158 -1.51406
369 -20.2853 -1.50149
370 -20.1541 -1.48904
371 -20.0249 -1.47672
372 -19.8967 -1.46452
373 -19.7761 -1.45249
374 -19.6499 -1.44053
375 -19.5202 -1.42867
376 -19.3974 -1.41696
377 -19.2782 -1.40539
378 -19.1582 -1.39392
379 -19.033 -1.38253
380 -18.9076 -1.37124
381 -18.7821 -1.36005
382 -18.6595 -1.34899
383 -18.5437 -1.33808
384 -18.4303 -1.32728
385 -18.3165 -1.31658
386 -18.2039 -1.30599
387 -18.0814 -1.29543
388 -17.9668 -1.28502
389 -17.8562 -1.27473
390 -17.742 -1.26452
391 -17.6279 -1.25439
392 -17.512 -1.24435
393 -17.4054 -1.23446
394 -17.3 -1.22467
395 -17.1881 -1.21492
396 -17.0806 -1.2053
397 -16.9798 -1.1958
398 -16.8738 -1.18636
399 -16.7633 -1.17697
400 -16.6513 -1.16765
401 -16.5583 -1.15854
402 -16.4585 -1.14948
403 -16.3543 -1.14046
404 -16.2448 -1.13148
405 -16.1448 -1.12266
406 -16.0524 -1.11396
407 -15.9595 -1.10533
408 -15.856 -1.09671
409 -15.7502 -1.08815
410 -15.6475 -1.07968
411 -15.5459 -1.0713
412 -15.4498 -1.06303
413 -15.3488 -1.0548
414 -15.251 -1.04666
415 -15.1586 -1.03863
416 -15.0678 -1.03068
417 -14.9748 -1.02278
418 -14.885 -1.01497
419 -14.7986 -1.00726
420 -14.7065 -0.99957
421 -14.6159 -0.991959
422 -14.5252 -0.984412
423 -14.4412 -0.976975
424 -14.343 -0.969507
425 -14.2572 -0.962186
426 -14.1752 -0.954953
427 -14.089 -0.947754
428 -14.008 -0.94065
429 -13.9284 -0.933616
430 -13.8394 -0.926579
431 -13.7635 -0.919689
432 -13.6838 -0.912832
433 -13.5909 -0.905943
434 -13.5033 -0.899149
435 -13.4213 -0.892449
436 -13.3431 -0.885831
437 -13.2667 -0.879281
438 -13.1881 -0.87277
439 -13.1122 -0.866332
440 -13.0406 -0.859976
441 -12.9667 -0.853657
442 -12.8867 -0.84735
443 -12.8137 -0.841142
444 -12.7381 -0.834967
445 -12.6652 -0.828862
446 -12.5849 -0.822757
447 -12.5184 -0.816795
448 -12.4409 -0.810808
449 -12.3712 -0.804923
450 -12.2958 -0.799046
451 -12.2285 -0.793273
452 -12.1535 -0.787495
453 -12.0811 -0.781781
454 -12.0201 -0.77619
455 -11.9493 -0.770579
456 -11.8751 -0.76499
457 -11.8095 -0.759504
458 -11.7456 -0.754074
459 -11.6748 -0.74864
460 -11.6126 -0.743308
461 -11.5474 -0.737999
462 -11.4807 -0.732722
463 -11.4107 -0.727465
464 -11.3416 -0.722257
465 -11.2759 -0.717112
466 -11.2197 -0.712072
467 -11.1559 -0.707021
468 -11.0948 -0.702028
469 -11.0314 -0.697059
470 -10.9703 -0.692144
471 -10.9069 -0.687253
472 -10.8512 -0.682452
473 -10.7902 -0.677653
474 -10.7233 -0.672852
475 -10.6701 -0.668181
476 -10.6116 -0.66351
477 -10.5536 -0.658879
478 -10.4929 -0.654266
479 -10.4428 -0.64976
480 -10.3841 -0.645231
481 -10.3315 -0.640778
482 -10.2723 -0.636315
483 -10.2189 -0.631926
484 -10.1635 -0.627557
485 -10.1032 -0.623188
486 -10.0442 -0.618862
487 -9.98497 -0.614568
488 -9.92989 -0.610335
489 -9.88056 -0.606172
490 -9.82417 -0.601994
491 -9.76473 -0.597827
492 -9.71105 -0.59373
493 -9.6639 -0.589709
494 -9.60889 -0.585665
495 -9.55602 -0.581666
496 -9.50289 -0.577695
497 -9.45471 -0.573788
498 -9.40225 -0.569881
499 -9.35233 -0.566021
